project,finding_id,transaction_id,time_stamp,forecaster_id,transaction_type,transaction_cost,transaction_shares,net_shares,price
RPP,4,4967,2012-11-09T14:07:46Z,bf142,buy,1000,-18.2729049903,-28.109537966799998,0.5698147503752288
RPP,4,5036,2012-11-09T15:04:31Z,vsbfd,sell,200,4.5890373079,-23.520500658899998,0.5585316623483512
RPP,4,5068,2012-11-09T15:19:34Z,wxm49,buy,500,-8.7824249863,-32.3029256452,0.5800623272403033
RPP,4,5084,2012-11-09T15:47:29Z,ae9m0,buy,500,-8.4698569555,-40.7727826007,0.6005429292145106
RPP,4,5134,2012-11-09T16:19:33Z,yu92f,buy,100,-1.6596645733,-42.432447173999996,0.6045175934788055
RPP,4,5150,2012-11-09T16:23:55Z,bmfkj,buy,100,-1.6488418539,-44.0812890279,0.6084527091728832
RPP,4,5231,2012-11-09T17:20:49Z,hjnxe,sell,100,2.534393638,-41.5468953899,0.6023985035609525
RPP,4,5255,2012-11-09T17:24:20Z,vsbfd,buy,179.94690276,-4.5890373079,-46.1359326978,0.6133365967014273
RPP,4,5305,2012-11-09T17:52:48Z,tjfzu,sell,100,2.5659979458,-43.569934752,0.6072337955964983
RPP,4,5334,2012-11-09T18:07:52Z,tjfzu,buy,100,-2.5659979458,-46.1359326978,0.6133365967014273
RPP,4,5508,2012-11-09T20:56:24Z,jot2g,buy,500,-8.0283048724,-54.1642375702,0.6321943934047854
RPP,4,5539,2012-11-09T22:04:29Z,6j4s9,buy,500,-7.7979233091,-61.9621608793,0.6501324845103923
RPP,4,5554,2012-11-09T22:12:02Z,r9cox,buy,500,-7.590727859,-69.5528887383,0.6671957245893324
RPP,4,5611,2012-11-09T22:47:52Z,015of,sell,500,14.328425837,-55.2244629013,0.6346562051305183
RPP,4,5621,2012-11-09T22:55:25Z,hjnxe,sell,200,5.3819453571,-49.8425175442,0.6220891702748994
RPP,4,5872,2012-11-10T16:05:49Z,stih2,sell,1000,24.5527621844,-25.2897553598,0.5628895586196345
RPP,4,5929,2012-11-10T18:57:35Z,ae9m0,sell,467.90515459,8.4698569555,-16.8198984043,0.5419508902494022
RPP,4,6240,2012-11-11T18:30:36Z,7nfb4,buy,3000,-49.8077377636,-66.62763616790001,0.660668873529825
RPP,4,6241,2012-11-11T18:31:45Z,7nfb4,sell,3000,49.8077377636,-16.8198984043,0.5419508902494022
RPP,4,6242,2012-11-11T18:32:06Z,7nfb4,buy,3000,-49.8077377636,-66.62763616790001,0.660668873529825
RPP,4,6309,2012-11-11T21:08:42Z,7nfb4,sell,3000,49.8077377636,-16.8198984043,0.5419508902494022
RPP,4,6329,2012-11-11T22:49:35Z,bmfkj,sell,89.02153654,1.6488418539,-15.171056550400001,0.5378550629001521
RPP,4,6484,2012-11-12T11:09:12Z,ycxp2,sell,1000,20.5037653878,5.3327088374,0.4866713863920419
RPP,4,6493,2012-11-12T12:13:23Z,oay7y,buy,1000,-19.5651097758,-14.2324009384,0.5355210626590596
RPP,4,6528,2012-11-12T13:52:40Z,f8hf1,sell,500,10.4706004899,-3.761800448499999,0.5094033922411974
RPP,4,6568,2012-11-12T14:49:54Z,015of,buy,677.33870263,-14.328425837,-18.0902262855,0.5451026317512392
RPP,4,6648,2012-11-12T18:45:26Z,kxzhv,sell,500,10.6797718699,-7.4104544155999985,0.518517662694616
RPP,4,6701,2012-11-12T20:17:22Z,lxg47,sell,145.56853221,3,-4.4104544155999985,0.5110243490400188
RPP,4,6757,2012-11-12T23:07:57Z,d7rtl,sell,297.8845121,6,1.5895455844000017,0.4960262197084184
RPP,4,6784,2012-11-13T02:44:37Z,z5oll,sell,500,9.6884992172,11.278044801600002,0.47183473551041455
RPP,4,7773,2012-11-14T11:01:00Z,b2a8d,buy,200,-4.1923250424,7.085719759200002,0.4822931084606414
RPP,4,7973,2012-11-14T15:32:39Z,d7rtl,sell,530.1713135,10,17.085719759200003,0.45738930845862596
RPP,4,8580,2012-11-15T09:18:48Z,6pwgu,sell,434.55120738,9.7582144647,26.843934223900003,0.43329027428415917
RPP,4,8600,2012-11-15T09:22:48Z,6pwgu,sell,500,8.6610199716,35.504954195500005,0.4121584582489898
RPP,4,8644,2012-11-15T14:33:16Z,hjnxe,buy,457.73014271,-7.9163389951,27.588615200400003,0.43146262791703777
RPP,4,8910,2012-11-16T07:50:14Z,5nbjz,sell,1000,16.9730164224,44.5616316228,0.39040353022347135
RPP,4,9317,2012-11-18T08:50:38Z,d7rtl,buy,1168.76936542,-19.9607830573,24.600848565500005,0.4388061894140439
RPP,4,9466,2012-11-19T12:28:48Z,yu92f,sell,2,0.0455840389,24.646432604400005,0.43869393942741386
RPP,4,9467,2012-11-19T12:28:59Z,yu92f,sell,70.48818858,1.6140805344,26.260513138800004,0.43472341737686143
RPP,4,10641,2012-11-21T05:22:09Z,z5oll,sell,150,2.638454543,28.898967681800002,0.4282512288830965
RPP,4,10692,2012-11-21T14:37:10Z,z5oll,sell,250,4.3324445277,33.2314122095,0.41767766836795983
RPP,5,4841,2012-11-09T10:45:13Z,d7rtl,buy,100,-1.990098929,-1.990098929,0.5049750831253704
RPP,5,4914,2012-11-09T12:41:50Z,yzxxj,buy,300,-5.8560359511,-7.8461348801,0.5196052804238049
RPP,5,4948,2012-11-09T13:28:05Z,6pwgu,buy,500,-9.4103236015,-17.2564584816,0.5430344073643383
RPP,5,4968,2012-11-09T14:08:29Z,bf142,buy,200,-3.6525591521,-20.9090176337,0.5520829323515684
RPP,5,5044,2012-11-09T15:07:17Z,vsbfd,sell,250,5.4978053712,-15.4112122625,0.5384519561840462
RPP,5,5085,2012-11-09T15:48:51Z,ae9m0,sell,500,10.5337077643,-4.877504498199999,0.5121913444022057
RPP,5,5110,2012-11-09T16:03:46Z,bmfkj,buy,50,-0.9738845547,-5.851389052899999,0.51462430022187855
RPP,5,5151,2012-11-09T16:24:27Z,bmfkj,buy,250,-4.8019829156,-10.653371968499998,0.5266082689488173
RPP,5,5175,2012-11-09T16:32:34Z,bmfkj,buy,100,-1.8904883146,-12.543860283099999,0.5313185953745513
RPP,5,5224,2012-11-09T17:13:01Z,vsbfd,buy,253.91329195,-5.4978053712,-18.041665654299997,0.5449822153816046
RPP,5,5241,2012-11-09T17:21:51Z,hjnxe,buy,150,-2.7353750305,-20.7770406848,0.5517565476405756
RPP,5,5302,2012-11-09T17:50:55Z,gaseo,sell,750,16.0207269775,-4.756313707299999,0.5118885431127054
RPP,5,5307,2012-11-09T17:53:27Z,tjfzu,sell,100,2.0380795463,-2.7182341609999985,0.5067951670067417
RPP,5,5323,2012-11-09T17:58:29Z,sxo86,buy,200,-3.9087008391,-6.626935000099999,0.5165612770315565
RPP,5,5325,2012-11-09T18:02:40Z,tjfzu,buy,98.01013158,-2.0380795463,-8.665014546399998,0.5216489925608468
RPP,5,5438,2012-11-09T20:19:08Z,nugpa,sell,637,12.8831687349,4.218154188500002,0.48945617785222195
RPP,5,5468,2012-11-09T20:28:30Z,nugpa,sell,500,9.5695993642,13.787753552700002,0.4655851183766071
RPP,5,5475,2012-11-09T20:29:39Z,nugpa,sell,541,9.8958605843,23.683614137,0.44106618063588243
RPP,5,5521,2012-11-09T21:41:21Z,015of,buy,2000,-40.6778738268,-16.994259689800003,0.5423836931511565
RPP,5,5557,2012-11-09T22:13:37Z,r9cox,buy,500,-9.0324316085,-26.0266912983,0.5647019037939699
RPP,5,5573,2012-11-09T22:36:39Z,hjnxe,buy,300,-5.2526303562,-31.279321654500002,0.577566906774681
RPP,5,5614,2012-11-09T22:48:51Z,015of,sell,2144.6603062,40.6778738268,9.3985521723,0.4765209001439343
RPP,5,5616,2012-11-09T22:49:38Z,015of,sell,2200,38.5316399182,47.9301920905,0.3824169799875248
RPP,5,5623,2012-11-09T23:12:01Z,6il19,buy,500,-12.5813973718,35.3487947187,0.41253685929213785
RPP,5,5848,2012-11-10T14:30:06Z,hjnxe,buy,200,-4.7807366993,30.568058019400002,0.4241694088616085
RPP,5,6176,2012-11-11T07:29:53Z,ae9m0,sell,100,1.730277978,32.2983359974,0.4199488527249428
RPP,5,6193,2012-11-11T10:31:07Z,ae9m0,sell,100,1.7177956801,34.0161316775,0.41577029182353953
RPP,5,6213,2012-11-11T14:53:58Z,z7yin,sell,800,13.327028091,47.3431597685,0.3838043527241893
RPP,5,6232,2012-11-11T16:19:51Z,hjnxe,buy,200,-5.1296044194,42.213555349100005,0.3960058440428075
RPP,5,6320,2012-11-11T21:22:59Z,015of,sell,750,12.1286683886,54.3422237377,0.36739184235867894
RPP,5,6467,2012-11-12T05:04:25Z,v53ra,buy,200,-5.3527321728,48.9894915649,0.37991832315698937
RPP,5,6483,2012-11-12T11:08:51Z,bu93w,sell,1000,15.6668794753,64.6563710402,0.34376431458999246
RPP,5,6487,2012-11-12T12:05:33Z,oay7y,buy,1000,-26.6922338819,37.964137158300005,0.4062133967904465
RPP,5,6492,2012-11-12T12:12:05Z,oay7y,buy,500,-11.8864360046,26.077701153700005,0.43517271115262174
RPP,5,6527,2012-11-12T13:52:07Z,f8hf1,sell,300,5.2514944214,31.329195575100005,0.4223114138603759
RPP,5,6580,2012-11-12T14:54:03Z,015of,sell,750,12.647431606,43.97662718110001,0.39179666341120073
RPP,5,6614,2012-11-12T16:36:02Z,hjnxe,sell,572,15.3031316784,59.279758859500006,0.3559932153407974
RPP,5,6633,2012-11-12T18:20:15Z,ycxp2,sell,259.42967612,4,63.279758859500006,0.3468764639982397
RPP,5,6647,2012-11-12T18:44:49Z,015of,sell,10,0.1530697602,63.432828619700004,0.3465297609147057
RPP,5,6649,2012-11-12T18:45:42Z,kxzhv,sell,500,7.5533844209,70.9862130406,0.3296293050472128
RPP,5,6702,2012-11-12T20:18:07Z,lxg47,sell,134.51507794,2,72.9862130406,0.32522498268020283
RPP,5,6810,2012-11-13T10:26:05Z,nugpa,buy,1000,-15.2019662357,57.7842468049,0.35942919268974893
RPP,5,7767,2012-11-14T10:57:36Z,b2a8d,buy,100,-2.7577681714,55.026478633500005,0.36580297871785256
RPP,5,7868,2012-11-14T14:34:46Z,b2a8d,sell,100,2.7577681714,57.7842468049,0.35942919268974893
RPP,5,8581,2012-11-15T09:18:56Z,6pwgu,sell,328.13284999,9.4103236015,67.1945704064,0.3380613021062599
RPP,5,8601,2012-11-15T09:23:15Z,6pwgu,sell,500,7.4602668466,74.654837253,0.32157385784850634
RPP,5,8840,2012-11-15T23:16:45Z,015of,sell,500,7.2854087624,81.9402460154,0.3058905157356839
RPP,5,8913,2012-11-16T07:51:06Z,5nbjz,sell,1000,14.1082119432,96.0484579586,0.27678118446005007
RPP,5,9432,2012-11-19T04:36:19Z,2jerz,buy,1000,-32.2067968496,63.841661109,0.34560455427172265
RPP,5,9451,2012-11-19T12:04:43Z,yu92f,sell,100,1.5241202218,65.3657813308,0.34216573149959567
RPP,5,9470,2012-11-19T12:30:29Z,yu92f,buy,100,-1.5241202218,63.841661109,0.34560455427172265
RPP,5,10228,2012-11-20T04:43:07Z,015of,sell,1000,14.9035870696,78.7452481786,0.31271593254875346
RPP,5,10393,2012-11-20T16:51:48Z,sk26t,sell,250,3.6171417149,82.3623898935,0.30499494866396715
RPP,6,4842,2012-11-09T10:45:02Z,nugpa,sell,500,9.7618597676,9.7618597676,0.4756147122504738
RPP,6,4843,2012-11-09T10:45:36Z,d7rtl,buy,200,-4.1596897172,5.602170050400001,0.48599823664639613
RPP,6,4860,2012-11-09T11:28:33Z,nugpa,buy,489.85279274,-9.7618597676,-4.1596897172,0.5103977250693206
RPP,6,4893,2012-11-09T12:15:18Z,hkqex,buy,2500,-44.2425968553,-48.4022865725,0.6186973648905105
RPP,6,4922,2012-11-09T12:49:56Z,yzxxj,sell,200,5.1624056355,-43.239880937,0.6064463362440288
RPP,6,4926,2012-11-09T13:04:01Z,7nfb4,buy,1000,-15.9923959294,-59.2322768664,0.6438979190284615
RPP,6,4939,2012-11-09T13:24:10Z,6pwgu,buy,1000,-15.1290681925,-74.3613450589,0.6777855124964138
RPP,6,4952,2012-11-09T13:28:22Z,7nfb4,sell,1055.50397258,15.9923959294,-58.3689491295,0.6419159156497666
RPP,6,4960,2012-11-09T13:33:33Z,7nfb4,buy,500,-7.6842498804,-66.0531990099,0.6593798825207685
RPP,6,4969,2012-11-09T14:08:33Z,bf142,sell,400,11.3161854046,-54.7370136053,0.6335252275154166
RPP,6,5003,2012-11-09T14:38:21Z,sxo86,sell,200,5.3657738688,-49.3712397365,0.6209805875169163
RPP,6,5009,2012-11-09T14:45:43Z,94ear,sell,1000,24.4890650329,-24.8821747036,0.5618864714593713
RPP,6,5047,2012-11-09T15:07:58Z,vsbfd,buy,750,-12.9809888117,-37.8631635153,0.5935430276240702
RPP,6,5072,2012-11-09T15:32:58Z,0cdhl,buy,500,-8.2852385894,-46.1484021047,0.6133661680824454
RPP,6,5086,2012-11-09T15:49:23Z,ae9m0,buy,500,-8.0279329436,-54.1763350483,0.6322225225725899
RPP,6,5119,2012-11-09T16:14:08Z,bmfkj,buy,200,-3.1453021862,-57.3216372345,0.6395050045535197
RPP,6,5153,2012-11-09T16:24:59Z,bmfkj,buy,100,-1.5593330571,-58.8809702916,0.6430919896908539
RPP,6,5225,2012-11-09T17:13:51Z,vsbfd,buy,300,-4.62692936,-63.5078996516,0.653640215507852
RPP,6,5229,2012-11-09T17:19:46Z,hjnxe,sell,200,5.6687212091,-57.8391784425,0.6406972720607221
RPP,6,5276,2012-11-09T17:36:48Z,vsbfd,buy,300,-4.6438278967,-62.4830063392,0.6513162724794851
RPP,6,5286,2012-11-09T17:41:38Z,tjfzu,buy,1000,-14.9690250719,-77.4520314111,0.6844979162792213
RPP,6,5309,2012-11-09T17:53:44Z,tjfzu,buy,1000,-14.2928059981,-91.7448374092,0.7145219091812147
RPP,6,5322,2012-11-09T17:57:12Z,tjfzu,buy,300,-4.1738937372,-95.9187311464,0.7229590618389842
RPP,6,5340,2012-11-09T18:09:47Z,tjfzu,buy,87.87312067,-1.213428778,-97.1321599244,0.7253828421645803
RPP,6,5357,2012-11-09T18:28:33Z,vsbfd,buy,600,-8.1807401763,-105.3129001007,0.7413753004369791
RPP,6,5374,2012-11-09T19:12:26Z,jsjzs,sell,500,18.0858124444,-87.2270876563,0.7052180003736924
RPP,6,5385,2012-11-09T19:27:13Z,s4enp,buy,500,-7.0181144966,-94.2452021529,0.7195946881422284
RPP,6,5399,2012-11-09T19:34:06Z,7nfb4,buy,1000,-13.6411111923,-107.88631334520001,0.7462787816149548
RPP,6,5407,2012-11-09T19:38:40Z,tjfzu,buy,298,-3.9732496957,-111.8595630409,0.7537281274022734
RPP,6,5417,2012-11-09T19:40:47Z,vsbfd,buy,8950,-107.1664391777,-219.0260022186,0.8993714415251
RPP,6,5420,2012-11-09T19:41:07Z,vsbfd,sell,11153.50306078,137.5989254224,-81.42707679620001,0.6930188316222309
RPP,6,5423,2012-11-09T19:42:05Z,vsbfd,buy,3000,-40.8681959035,-122.29527269970002,0.7725827570595886
RPP,6,5430,2012-11-09T20:08:09Z,s4enp,buy,200,-2.5811791726,-124.87645187230002,0.7770859201826923
RPP,6,5526,2012-11-09T21:44:26Z,015of,sell,400,16.8119935081,-108.06445836420002,0.7466159454254213
RPP,6,5540,2012-11-09T22:06:56Z,6j4s9,buy,500,-6.6416112163,-114.70606958050001,0.7589736315892986
RPP,6,5575,2012-11-09T22:37:45Z,7nfb4,sell,1575.43059719,21.3253610727,-93.38070850780002,0.7178470218057299
RPP,6,5582,2012-11-09T22:40:16Z,7nfb4,buy,500,-6.8988072631,-100.27951577090002,0.7316077849310761
RPP,6,5601,2012-11-09T22:45:08Z,7nfb4,sell,500,6.8988072631,-93.38070850780002,0.7178470218057299
RPP,6,5641,2012-11-10T01:03:16Z,xpupr,buy,250,-3.4657762669,-96.84648477470002,0.724813403658804
RPP,6,5817,2012-11-10T08:40:45Z,6pwgu,sell,1073.23999457,15.1290681925,-81.71741658220002,0.6936361649207955
RPP,6,5818,2012-11-10T08:41:08Z,6pwgu,sell,500,15.4739322395,-66.24348434270001,0.6598071299704278
RPP,6,5849,2012-11-10T14:30:22Z,hjnxe,sell,200,5.7685738709,-60.474910471800015,0.6467420734354462
RPP,6,5865,2012-11-10T15:13:57Z,xpupr,buy,374,-5.7252642811,-66.20017475290001,0.6597099098097734
RPP,6,5930,2012-11-10T18:58:07Z,ae9m0,buy,100,-1.5119346258,-67.71210937870002,0.6630958527805662
RPP,6,5960,2012-11-10T20:42:07Z,7nfb4,sell,1000,27.1681238364,-40.54398554230002,0.599993939340256
RPP,6,6218,2012-11-11T15:11:00Z,sxo86,buy,211.19192558,-5.3657738688,-45.90975941110002,0.6128000785590587
RPP,6,6237,2012-11-11T18:25:49Z,7nfb4,buy,966.38623232,-27.1681238364,-73.07788324750001,0.6749761587342309
RPP,6,6238,2012-11-11T18:26:10Z,7nfb4,buy,1000,-14.4805092066,-87.55839245410002,0.7059062666689355
RPP,6,6444,2012-11-12T03:15:02Z,v53ra,sell,100,3.3602408657,-84.19815158840002,0.6988823819581376
RPP,6,6477,2012-11-12T11:00:45Z,bu93w,sell,1000,29.9562641243,-54.24188746410002,0.632374930001926
RPP,6,6480,2012-11-12T11:05:48Z,bu93w,buy,1000,-29.9562641243,-84.19815158840002,0.6988823819581376
RPP,6,6496,2012-11-12T12:17:34Z,oay7y,sell,500,15.7233922591,-68.47475932930001,0.6647974859837689
RPP,6,6526,2012-11-12T13:51:34Z,f8hf1,sell,200,5.8519891274,-62.62277020190002,0.6516336137789073
RPP,6,6567,2012-11-12T14:49:16Z,015of,buy,554.16354806,-16.8119935081,-79.43476371000001,0.688764089393293
RPP,6,6650,2012-11-12T18:45:59Z,kxzhv,sell,500,15.2492624088,-64.18550130120002,0.6551726683703776
RPP,6,6671,2012-11-12T19:10:06Z,d7rtl,buy,263.86887545,-4,-68.18550130120002,0.6641525912550554
RPP,6,6767,2012-11-13T00:21:52Z,8c3m2,buy,500,-7.4363008125,-75.62180211370001,0.680532062659491
RPP,6,6825,2012-11-13T17:42:07Z,0cdhl,sell,556.30197096,8.2852385894,-67.33656352430002,0.6622563711120705
RPP,6,6866,2012-11-13T18:29:31Z,f8hf1,buy,193.84188965,-5.8519891274,-73.18855265170002,0.6752189019430094
RPP,6,6881,2012-11-13T19:53:44Z,0cdhl,sell,1000,28.0522201115,-45.136332540200016,0.610963327843183
RPP,6,7732,2012-11-14T05:43:47Z,0cdhl,sell,686,16.7649378244,-28.37139471580002,0.5704565113995604
RPP,6,7757,2012-11-14T09:33:11Z,ae9m0,sell,533.01176742,9.5398675694,-18.831527146400017,0.5469401812175406
RPP,6,8035,2012-11-14T15:52:53Z,sxo86,buy,300,-5.4186675862,-24.25019473260002,0.5603301224323811
RPP,6,8379,2012-11-14T21:22:45Z,0cdhl,sell,760,16.5171279726,-7.733066760000016,0.5193230384936408
RPP,6,8592,2012-11-15T09:20:11Z,6pwgu,buy,713.99971862,-15.4739322395,-23.206998999500016,0.5577585073882383
RPP,6,8602,2012-11-15T09:23:33Z,6pwgu,sell,500,10.9692271898,-12.237771809700016,0.5305563039932785
RPP,6,8631,2012-11-15T12:37:46Z,d7rtl,buy,542.97914894,-10,-22.237771809700018,0.5553664528976483
RPP,6,8638,2012-11-15T14:05:21Z,0cdhl,sell,700,15.1066519771,-7.131119832600016,0.5178202484649722
RPP,6,8645,2012-11-15T14:33:25Z,hjnxe,buy,535.18353566,-11.43729508,-18.568414912600016,0.5462881178398437
RPP,6,8912,2012-11-16T07:50:52Z,5nbjz,sell,1000,20.8477415696,2.279326656999984,0.494301930049979
RPP,6,8978,2012-11-16T16:47:13Z,wxm49,sell,1000,18.8942722475,21.173598904499983,0.44726288211672627
RPP,6,9267,2012-11-18T01:03:28Z,u6szv,sell,1200,20.7554297767,41.92902868119998,0.3966865907342961
RPP,6,9445,2012-11-19T05:21:09Z,0cdhl,buy,100,-1.6630048807,40.26602380049999,0.4006733572512634
RPP,6,9447,2012-11-19T05:26:14Z,0cdhl,buy,100,-1.6741604346,38.59186336589998,0.4047001914378487
RPP,6,9452,2012-11-19T12:11:02Z,yu92f,buy,700,-16.4806710609,22.11119230499998,0.4449461375055406
RPP,6,10097,2012-11-20T02:20:42Z,0cdhl,sell,500,8.8350919529,30.946284257899983,0.4232458583132527
RPP,6,10369,2012-11-20T16:31:18Z,bmfkj,sell,196.42696929,4.7046352433,35.65091950119998,0.4118048532682753
RPP,6,10648,2012-11-21T08:30:51Z,d7rtl,sell,708.36037067,18.1596897172,53.81060921839998,0.3686282633711987
RPP,6,10649,2012-11-21T08:31:22Z,d7rtl,sell,1000,15.4072337541,69.21784297249998,0.3335486460438771
RPP,6,10669,2012-11-21T11:55:34Z,sxo86,buy,200,-5.8801689664,63.33767400609998,0.3467452670287792
RPP,7,4804,2012-11-09T10:08:00Z,d7rtl,sell,100,1.990098929,1.990098929,0.4950249168746296
RPP,7,4813,2012-11-09T10:10:34Z,37qus,sell,500,9.6701877432,11.6602866722,0.4708822667922871
RPP,7,4826,2012-11-09T10:21:12Z,d7rtl,sell,200,3.7468497402,15.4071364124,0.46155817319347625
RPP,7,4829,2012-11-09T10:22:51Z,nugpa,sell,1500,26.2795179797,41.686654392099996,0.3972668012518636
RPP,7,4835,2012-11-09T10:35:19Z,d7rtl,sell,200,3.2966796725,44.9833340646,0.3894003915360096
RPP,7,4836,2012-11-09T10:38:15Z,nugpa,sell,500,8.0628787883,53.0462128529,0.3704091103412024
RPP,7,4855,2012-11-09T11:17:37Z,6pwgu,sell,1000,15.4476148629,68.4938277158,0.3351600230180702
RPP,7,4872,2012-11-09T11:30:58Z,nugpa,sell,500,7.4288909736,75.9227186894,0.31881407581121957
RPP,7,4880,2012-11-09T11:35:39Z,nugpa,sell,1000,14.3575401878,90.2802588772,0.2884749051905543
RPP,7,4892,2012-11-09T12:14:43Z,pyn29,sell,1250,17.1539531642,107.4342120414,0.2545782103039565
RPP,7,4894,2012-11-09T12:16:03Z,hkqex,sell,2500,32.2827025484,139.7169145898,0.1982657095376938
RPP,7,4904,2012-11-09T12:33:15Z,yzxxj,sell,2000,24.3851480031,164.1020625929,0.16232623367927002
RPP,7,4933,2012-11-09T13:18:39Z,7nfb4,sell,500,5.9406487525,170.0427113454,0.1544094898441348
RPP,7,4934,2012-11-09T13:20:18Z,bu93w,sell,200,2.3609310038,172.4036423492,0.15135197709120551
RPP,7,4941,2012-11-09T13:24:54Z,6pwgu,buy,1295.07662609,-15.4476148629,156.9560274863,0.17227908706425285
RPP,7,4942,2012-11-09T13:26:00Z,7nfb4,buy,489.17090669,-5.9406487525,151.0153787338,0.18091600299521376
RPP,7,4962,2012-11-09T13:36:42Z,6pwgu,buy,450,-22.6669835214,128.3483952124,0.2169577614537148
RPP,7,4970,2012-11-09T14:09:05Z,bf142,sell,400,5.0805492359,133.4289444483,0.20845072594690742
RPP,7,4993,2012-11-09T14:30:53Z,sxo86,sell,2000,24.6632019521,158.0921464004,0.170665019834143
RPP,7,5005,2012-11-09T14:40:37Z,2kjhx,sell,250,3.0067995297,161.0989459301,0.16645128548080587
RPP,7,5015,2012-11-09T14:48:48Z,94ear,buy,500,-26.851808659,134.2471372711,0.20710393599452379
RPP,7,5087,2012-11-09T15:50:04Z,ae9m0,sell,200,2.5158764312,136.76301370230001,0.20300300329846713
RPP,7,5106,2012-11-09T16:00:42Z,ae9m0,sell,300,3.749962178,140.51297588030002,0.19700335784795184
RPP,7,5120,2012-11-09T16:15:32Z,bmfkj,buy,50,-2.5125528268,138.00042305350001,0.20100832030893054
RPP,7,5132,2012-11-09T16:19:27Z,nugpa,buy,4203.57406752,-56.1288279294,81.8715951241,0.3060362957640427
RPP,7,5137,2012-11-09T16:20:54Z,yu92f,sell,200,2.869443029,84.7410381531,0.29997637109157804
RPP,7,5155,2012-11-09T16:25:02Z,bmfkj,buy,50,-2.7177005974,82.0233375557,0.3057141229844816
RPP,7,5154,2012-11-09T16:25:04Z,nugpa,sell,5000,65.5815644939,147.6049020496,0.18602493325736486
RPP,7,5283,2012-11-09T17:39:13Z,gaseo,buy,2000,-78.3982758062,69.2066262434,0.3335735806192038
RPP,7,5311,2012-11-09T17:54:12Z,tjfzu,sell,200,2.9862575457,72.1928837891,0.3269683811731927
RPP,7,5329,2012-11-09T18:06:27Z,tjfzu,buy,200,-2.9862575457,69.2066262434,0.3335735806192038
RPP,7,5338,2012-11-09T18:09:26Z,6pwgu,sell,700.51373328,22.6669835214,91.8736097648,0.2852154930940831
RPP,7,5375,2012-11-09T19:15:15Z,jsjzs,sell,500,6.9273647923,98.8009745571,0.2713053693544896
RPP,7,5432,2012-11-09T20:15:53Z,nugpa,buy,779,-10.8527357304,87.9482388267,0.2932850522562453
RPP,7,5456,2012-11-09T20:25:52Z,nugpa,buy,3536.34885496,-54.7288287635,33.2194100632,0.41770686064069923
RPP,7,5478,2012-11-09T20:30:40Z,nugpa,sell,500,8.4387395978,41.658149661,0.3973350566572194
RPP,7,5523,2012-11-09T21:42:48Z,015of,sell,500,8.1655996042,49.8237492652,0.37795495387787764
RPP,7,5564,2012-11-09T22:21:16Z,r9cox,sell,500,7.9209702563,57.7447195215,0.3595202053028434
RPP,7,5574,2012-11-09T22:37:43Z,hjnxe,sell,600,9.2174323449,66.9621518664,0.3385815942796308
RPP,7,5635,2012-11-10T00:54:33Z,xpupr,buy,500,-14.0981953453,52.8639565211,0.37083424370280105
RPP,7,5647,2012-11-10T01:58:10Z,015of,sell,300,4.72739154,57.59134806110001,0.3598734427893241
RPP,7,5654,2012-11-10T03:21:25Z,015of,sell,200,3.1073394187,60.6986874798,0.3527468385178861
RPP,7,5708,2012-11-10T05:08:13Z,ae9m0,buy,200,-3.1073394187,57.59134806110001,0.3598734427893241
RPP,7,5780,2012-11-10T07:54:41Z,ae9m0,sell,100,1.5579707111,59.149318772200004,0.35629232109609493
RPP,7,5823,2012-11-10T08:47:03Z,6pwgu,buy,500,-13.442464935,45.7068538372,0.38768147801147435
RPP,7,5859,2012-11-10T14:54:42Z,xpupr,buy,500,-12.4189310061,33.287922831100005,0.41754022791723905
RPP,7,6188,2012-11-11T09:36:23Z,d7rtl,sell,400,6.7727447085,40.060667539600004,0.4011665883352982
RPP,7,6221,2012-11-11T15:35:11Z,ycxp2,sell,1000,16.1816141303,56.24228166990001,0.36298705222891525
RPP,7,6446,2012-11-12T03:16:13Z,v53ra,sell,500,7.741843155,63.98412482490001,0.3452824263254901
RPP,7,6447,2012-11-12T03:17:09Z,v53ra,sell,838,12.5329311736,76.51705599850001,0.3175247358340985
RPP,7,6466,2012-11-12T05:02:31Z,v53ra,sell,200,2.9172777619,79.43433376040001,0.3112368322823233
RPP,7,6471,2012-11-12T07:02:23Z,ae9m0,sell,50,0.7251780356,80.159511796,0.3096844111124428
